region,tech,vintage,output_comm,operator,factor,notes,data_source,dq_cred,dq_geog,dq_struc,dq_tech,dq_time,data_id
ON,T_LDV_LTP_GSL_HEV,2015.0,T_D_pkm_ldv_t,ge,0.014858812920618964,,,,,,,,TRPHRON001
ON,T_LDV_LTP_GSL_HEV,2020.0,T_D_pkm_ldv_t,ge,0.014858812920618964,,,,,,,,TRPHRON001
ON,T_LDV_LTP_GSL_PHEV35,2010.0,T_D_pkm_ldv_t,ge,0.014858812920618964,,,,,,,,TRPHRON001
ON,T_LDV_LTP_GSL_PHEV35,2015.0,T_D_pkm_ldv_t,ge,0.014858812920618964,,,,,,,,TRPHRON001
ON,T_LDV_LTP_GSL_PHEV35,2020.0,T_D_pkm_ldv_t,ge,0.014858812920618964,,,,,,,,TRPHRON001
ON,T_LDV_LTF_DSL,2000.0,T_D_tkm_ldv_t,ge,0.029030523192588243,,,,,,,,TRPHRON001
ON,T_LDV_LTF_DSL,2005.0,T_D_tkm_ldv_t,ge,0.029030523192588243,,,,,,,,TRPHRON001
ON,T_LDV_LTF_DSL,2010.0,T_D_tkm_ldv_t,ge,0.029030523192588243,,,,,,,,TRPHRON001
ON,T_LDV_LTF_DSL,2015.0,T_D_tkm_ldv_t,ge,0.029030523192588243,,,,,,,,TRPHRON001
ON,T_LDV_LTF_DSL,2020.0,T_D_tkm_ldv_t,ge,0.029030523192588243,,,,,,,,TRPHRON001
ON,T_LDV_LTF_GSL,2000.0,T_D_tkm_ldv_t,ge,0.029030523192588243,,,,,,,,TRPHRON001
ON,T_LDV_LTF_GSL,2005.0,T_D_tkm_ldv_t,ge,0.029030523192588243,,,,,,,,TRPHRON001
ON,T_LDV_LTF_GSL,2010.0,T_D_tkm_ldv_t,ge,0.029030523192588243,,,,,,,,TRPHRON001
ON,T_LDV_LTF_GSL,2015.0,T_D_tkm_ldv_t,ge,0.029030523192588243,,,,,,,,TRPHRON001
ON,T_LDV_LTF_GSL,2020.0,T_D_tkm_ldv_t,ge,0.029030523192588243,,,,,,,,TRPHRON001
ON,T_LDV_LTF_GSL_HEV,2010.0,T_D_tkm_ldv_t,ge,0.029030523192588243,,,,,,,,TRPHRON001
ON,T_LDV_LTF_GSL_HEV,2015.0,T_D_tkm_ldv_t,ge,0.029030523192588243,,,,,,,,TRPHRON001
ON,T_LDV_LTF_GSL_HEV,2020.0,T_D_tkm_ldv_t,ge,0.029030523192588243,,,,,,,,TRPHRON001
ON,T_LDV_LTF_GSL_PHEV35,2015.0,T_D_tkm_ldv_t,ge,0.029030523192588243,,,,,,,,TRPHRON001
ON,T_LDV_LTF_GSL_PHEV35,2020.0,T_D_tkm_ldv_t,ge,0.029030523192588243,,,,,,,,TRPHRON001
ON,T_MDV_T_DSL,2000.0,T_D_tkm_mdv_t,ge,0.010495060862950408,,,,,,,,TRPHRON001
ON,T_MDV_T_DSL,2005.0,T_D_tkm_mdv_t,ge,0.010495060862950408,,,,,,,,TRPHRON001
ON,T_MDV_T_DSL,2010.0,T_D_tkm_mdv_t,ge,0.010495060862950408,,,,,,,,TRPHRON001
ON,T_MDV_T_DSL,2015.0,T_D_tkm_mdv_t,ge,0.010495060862950408,,,,,,,,TRPHRON001
ON,T_MDV_T_DSL,2020.0,T_D_tkm_mdv_t,ge,0.010495060862950408,,,,,,,,TRPHRON001
ON,T_MDV_T_GSL,2000.0,T_D_tkm_mdv_t,ge,0.010495060862950408,,,,,,,,TRPHRON001
ON,T_MDV_T_GSL,2005.0,T_D_tkm_mdv_t,ge,0.010495060862950408,,,,,,,,TRPHRON001
ON,T_MDV_T_GSL,2010.0,T_D_tkm_mdv_t,ge,0.010495060862950408,,,,,,,,TRPHRON001
ON,T_MDV_T_GSL,2015.0,T_D_tkm_mdv_t,ge,0.010495060862950408,,,,,,,,TRPHRON001
ON,T_MDV_T_GSL,2020.0,T_D_tkm_mdv_t,ge,0.010495060862950408,,,,,,,,TRPHRON001
ON,T_HDV_T_DSL,2000.0,T_D_tkm_hdv_t,ge,0.05047010651095718,,,,,,,,TRPHRON001
ON,T_HDV_T_DSL,2005.0,T_D_tkm_hdv_t,ge,0.05047010651095718,,,,,,,,TRPHRON001
ON,T_HDV_T_DSL,2010.0,T_D_tkm_hdv_t,ge,0.05047010651095718,,,,,,,,TRPHRON001
ON,T_HDV_T_DSL,2015.0,T_D_tkm_hdv_t,ge,0.05047010651095718,,,,,,,,TRPHRON001
ON,T_HDV_T_DSL,2020.0,T_D_tkm_hdv_t,ge,0.05047010651095718,,,,,,,,TRPHRON001
QC,T_LDV_C_BEV150,2010.0,T_D_pkm_ldv_c,ge,0.017646679254369094,,,,,,,,TRPHRQC001
QC,T_LDV_C_BEV150,2015.0,T_D_pkm_ldv_c,ge,0.017646679254369094,,,,,,,,TRPHRQC001
QC,T_LDV_C_BEV150,2020.0,T_D_pkm_ldv_c,ge,0.017646679254369094,,,,,,,,TRPHRQC001
QC,T_LDV_C_DSL,2005.0,T_D_pkm_ldv_c,ge,0.017646679254369094,,,,,,,,TRPHRQC001
QC,T_LDV_C_DSL,2010.0,T_D_pkm_ldv_c,ge,0.017646679254369094,,,,,,,,TRPHRQC001
QC,T_LDV_C_DSL,2015.0,T_D_pkm_ldv_c,ge,0.017646679254369094,,,,,,,,TRPHRQC001
QC,T_LDV_C_DSL,2020.0,T_D_pkm_ldv_c,ge,0.017646679254369094,,,,,,,,TRPHRQC001
QC,T_LDV_C_GSL,2005.0,T_D_pkm_ldv_c,ge,0.017646679254369094,,,,,,,,TRPHRQC001
QC,T_LDV_C_GSL,2010.0,T_D_pkm_ldv_c,ge,0.017646679254369094,,,,,,,,TRPHRQC001
QC,T_LDV_C_GSL,2015.0,T_D_pkm_ldv_c,ge,0.017646679254369094,,,,,,,,TRPHRQC001
QC,T_LDV_C_GSL,2020.0,T_D_pkm_ldv_c,ge,0.017646679254369094,,,,,,,,TRPHRQC001
QC,T_LDV_C_GSL_HEV,2010.0,T_D_pkm_ldv_c,ge,0.017646679254369094,,,,,,,,TRPHRQC001
QC,T_LDV_C_GSL_HEV,2015.0,T_D_pkm_ldv_c,ge,0.017646679254369094,,,,,,,,TRPHRQC001
QC,T_LDV_C_GSL_HEV,2020.0,T_D_pkm_ldv_c,ge,0.017646679254369094,,,,,,,,TRPHRQC001
QC,T_LDV_C_GSL_PHEV35,2010.0,T_D_pkm_ldv_c,ge,0.017646679254369094,,,,,,,,TRPHRQC001
QC,T_LDV_C_GSL_PHEV35,2015.0,T_D_pkm_ldv_c,ge,0.017646679254369094,,,,,,,,TRPHRQC001
QC,T_LDV_C_GSL_PHEV35,2020.0,T_D_pkm_ldv_c,ge,0.017646679254369094,,,,,,,,TRPHRQC001
QC,T_LDV_LTP_BEV300,2010.0,T_D_pkm_ldv_t,ge,0.014381132119604192,,,,,,,,TRPHRQC001
QC,T_LDV_LTP_BEV300,2015.0,T_D_pkm_ldv_t,ge,0.014381132119604192,,,,,,,,TRPHRQC001
QC,T_LDV_LTP_BEV300,2020.0,T_D_pkm_ldv_t,ge,0.014381132119604192,,,,,,,,TRPHRQC001
QC,T_LDV_LTP_DSL,2000.0,T_D_pkm_ldv_t,ge,0.014381132119604192,,,,,,,,TRPHRQC001
QC,T_LDV_LTP_DSL,2005.0,T_D_pkm_ldv_t,ge,0.014381132119604192,,,,,,,,TRPHRQC001
QC,T_LDV_LTP_DSL,2010.0,T_D_pkm_ldv_t,ge,0.014381132119604192,,,,,,,,TRPHRQC001
QC,T_LDV_LTP_DSL,2015.0,T_D_pkm_ldv_t,ge,0.014381132119604192,,,,,,,,TRPHRQC001
QC,T_LDV_LTP_DSL,2020.0,T_D_pkm_ldv_t,ge,0.014381132119604192,,,,,,,,TRPHRQC001
QC,T_LDV_LTP_GSL,2000.0,T_D_pkm_ldv_t,ge,0.014381132119604192,,,,,,,,TRPHRQC001
QC,T_LDV_LTP_GSL,2005.0,T_D_pkm_ldv_t,ge,0.014381132119604192,,,,,,,,TRPHRQC001
QC,T_LDV_LTP_GSL,2010.0,T_D_pkm_ldv_t,ge,0.014381132119604192,,,,,,,,TRPHRQC001
QC,T_LDV_LTP_GSL,2015.0,T_D_pkm_ldv_t,ge,0.014381132119604192,,,,,,,,TRPHRQC001
QC,T_LDV_LTP_GSL,2020.0,T_D_pkm_ldv_t,ge,0.014381132119604192,,,,,,,,TRPHRQC001
QC,T_LDV_LTP_GSL_HEV,2010.0,T_D_pkm_ldv_t,ge,0.014381132119604192,,,,,,,,TRPHRQC001
QC,T_LDV_LTP_GSL_HEV,2015.0,T_D_pkm_ldv_t,ge,0.014381132119604192,,,,,,,,TRPHRQC001
QC,T_LDV_LTP_GSL_HEV,2020.0,T_D_pkm_ldv_t,ge,0.014381132119604192,,,,,,,,TRPHRQC001
QC,T_LDV_LTP_GSL_PHEV35,2010.0,T_D_pkm_ldv_t,ge,0.014381132119604192,,,,,,,,TRPHRQC001
QC,T_LDV_LTP_GSL_PHEV35,2015.0,T_D_pkm_ldv_t,ge,0.014381132119604192,,,,,,,,TRPHRQC001
QC,T_LDV_LTP_GSL_PHEV35,2020.0,T_D_pkm_ldv_t,ge,0.014381132119604192,,,,,,,,TRPHRQC001
QC,T_LDV_LTF_DSL,2000.0,T_D_tkm_ldv_t,ge,0.03274213811561515,,,,,,,,TRPHRQC001
QC,T_LDV_LTF_DSL,2005.0,T_D_tkm_ldv_t,ge,0.03274213811561515,,,,,,,,TRPHRQC001
QC,T_LDV_LTF_DSL,2010.0,T_D_tkm_ldv_t,ge,0.03274213811561515,,,,,,,,TRPHRQC001
QC,T_LDV_LTF_DSL,2015.0,T_D_tkm_ldv_t,ge,0.03274213811561515,,,,,,,,TRPHRQC001
QC,T_LDV_LTF_DSL,2020.0,T_D_tkm_ldv_t,ge,0.03274213811561515,,,,,,,,TRPHRQC001
QC,T_LDV_LTF_GSL,2000.0,T_D_tkm_ldv_t,ge,0.03274213811561515,,,,,,,,TRPHRQC001
QC,T_LDV_LTF_GSL,2005.0,T_D_tkm_ldv_t,ge,0.03274213811561515,,,,,,,,TRPHRQC001
QC,T_LDV_LTF_GSL,2010.0,T_D_tkm_ldv_t,ge,0.03274213811561515,,,,,,,,TRPHRQC001
QC,T_LDV_LTF_GSL,2015.0,T_D_tkm_ldv_t,ge,0.03274213811561515,,,,,,,,TRPHRQC001
QC,T_LDV_LTF_GSL,2020.0,T_D_tkm_ldv_t,ge,0.03274213811561515,,,,,,,,TRPHRQC001
QC,T_LDV_LTF_GSL_HEV,2010.0,T_D_tkm_ldv_t,ge,0.03274213811561515,,,,,,,,TRPHRQC001
QC,T_LDV_LTF_GSL_HEV,2015.0,T_D_tkm_ldv_t,ge,0.03274213811561515,,,,,,,,TRPHRQC001
QC,T_LDV_LTF_GSL_HEV,2020.0,T_D_tkm_ldv_t,ge,0.03274213811561515,,,,,,,,TRPHRQC001
QC,T_LDV_LTF_GSL_PHEV35,2015.0,T_D_tkm_ldv_t,ge,0.03274213811561515,,,,,,,,TRPHRQC001
QC,T_LDV_LTF_GSL_PHEV35,2020.0,T_D_tkm_ldv_t,ge,0.03274213811561515,,,,,,,,TRPHRQC001
QC,T_MDV_T_DSL,2000.0,T_D_tkm_mdv_t,ge,0.012633425756948494,,,,,,,,TRPHRQC001
QC,T_MDV_T_DSL,2005.0,T_D_tkm_mdv_t,ge,0.012633425756948494,,,,,,,,TRPHRQC001
QC,T_MDV_T_DSL,2010.0,T_D_tkm_mdv_t,ge,0.012633425756948494,,,,,,,,TRPHRQC001
QC,T_MDV_T_DSL,2015.0,T_D_tkm_mdv_t,ge,0.012633425756948494,,,,,,,,TRPHRQC001
QC,T_MDV_T_DSL,2020.0,T_D_tkm_mdv_t,ge,0.012633425756948494,,,,,,,,TRPHRQC001
QC,T_MDV_T_GSL,2000.0,T_D_tkm_mdv_t,ge,0.012633425756948494,,,,,,,,TRPHRQC001
QC,T_MDV_T_GSL,2005.0,T_D_tkm_mdv_t,ge,0.012633425756948494,,,,,,,,TRPHRQC001
QC,T_MDV_T_GSL,2010.0,T_D_tkm_mdv_t,ge,0.012633425756948494,,,,,,,,TRPHRQC001
QC,T_MDV_T_GSL,2015.0,T_D_tkm_mdv_t,ge,0.012633425756948494,,,,,,,,TRPHRQC001
QC,T_MDV_T_GSL,2020.0,T_D_tkm_mdv_t,ge,0.012633425756948494,,,,,,,,TRPHRQC001
QC,T_HDV_T_DSL,2000.0,T_D_tkm_hdv_t,ge,0.06305510623838444,,,,,,,,TRPHRQC001
QC,T_HDV_T_DSL,2005.0,T_D_tkm_hdv_t,ge,0.06305510623838444,,,,,,,,TRPHRQC001
QC,T_HDV_T_DSL,2010.0,T_D_tkm_hdv_t,ge,0.06305510623838444,,,,,,,,TRPHRQC001
QC,T_HDV_T_DSL,2015.0,T_D_tkm_hdv_t,ge,0.06305510623838444,,,,,,,,TRPHRQC001
QC,T_HDV_T_DSL,2020.0,T_D_tkm_hdv_t,ge,0.06305510623838444,,,,,,,,TRPHRQC001
SK,T_LDV_C_BEV150,2010.0,T_D_pkm_ldv_c,ge,0.03822188922274515,,,,,,,,TRPHRSK001
SK,T_LDV_C_BEV150,2015.0,T_D_pkm_ldv_c,ge,0.03822188922274515,,,,,,,,TRPHRSK001
SK,T_LDV_C_BEV150,2020.0,T_D_pkm_ldv_c,ge,0.03822188922274515,,,,,,,,TRPHRSK001
SK,T_LDV_C_DSL,2005.0,T_D_pkm_ldv_c,ge,0.03822188922274515,,,,,,,,TRPHRSK001
SK,T_LDV_C_DSL,2010.0,T_D_pkm_ldv_c,ge,0.03822188922274515,,,,,,,,TRPHRSK001
SK,T_LDV_C_DSL,2015.0,T_D_pkm_ldv_c,ge,0.03822188922274515,,,,,,,,TRPHRSK001
SK,T_LDV_C_DSL,2020.0,T_D_pkm_ldv_c,ge,0.03822188922274515,,,,,,,,TRPHRSK001
SK,T_LDV_C_GSL,2005.0,T_D_pkm_ldv_c,ge,0.03822188922274515,,,,,,,,TRPHRSK001
SK,T_LDV_C_GSL,2010.0,T_D_pkm_ldv_c,ge,0.03822188922274515,,,,,,,,TRPHRSK001
SK,T_LDV_C_GSL,2015.0,T_D_pkm_ldv_c,ge,0.03822188922274515,,,,,,,,TRPHRSK001
SK,T_LDV_C_GSL,2020.0,T_D_pkm_ldv_c,ge,0.03822188922274515,,,,,,,,TRPHRSK001
SK,T_LDV_C_GSL_HEV,2010.0,T_D_pkm_ldv_c,ge,0.03822188922274515,,,,,,,,TRPHRSK001
SK,T_LDV_C_GSL_HEV,2015.0,T_D_pkm_ldv_c,ge,0.03822188922274515,,,,,,,,TRPHRSK001
SK,T_LDV_C_GSL_HEV,2020.0,T_D_pkm_ldv_c,ge,0.03822188922274515,,,,,,,,TRPHRSK001
SK,T_LDV_C_GSL_PHEV35,2010.0,T_D_pkm_ldv_c,ge,0.03822188922274515,,,,,,,,TRPHRSK001
SK,T_LDV_C_GSL_PHEV35,2015.0,T_D_pkm_ldv_c,ge,0.03822188922274515,,,,,,,,TRPHRSK001
SK,T_LDV_C_GSL_PHEV35,2020.0,T_D_pkm_ldv_c,ge,0.03822188922274515,,,,,,,,TRPHRSK001
SK,T_LDV_LTP_BEV300,2010.0,T_D_pkm_ldv_t,ge,0.02128076932138213,,,,,,,,TRPHRSK001
SK,T_LDV_LTP_BEV300,2015.0,T_D_pkm_ldv_t,ge,0.02128076932138213,,,,,,,,TRPHRSK001
SK,T_LDV_LTP_BEV300,2020.0,T_D_pkm_ldv_t,ge,0.02128076932138213,,,,,,,,TRPHRSK001
SK,T_LDV_LTP_DSL,2000.0,T_D_pkm_ldv_t,ge,0.02128076932138213,,,,,,,,TRPHRSK001
SK,T_LDV_LTP_DSL,2005.0,T_D_pkm_ldv_t,ge,0.02128076932138213,,,,,,,,TRPHRSK001
SK,T_LDV_LTP_DSL,2010.0,T_D_pkm_ldv_t,ge,0.02128076932138213,,,,,,,,TRPHRSK001
SK,T_LDV_LTP_DSL,2015.0,T_D_pkm_ldv_t,ge,0.02128076932138213,,,,,,,,TRPHRSK001
SK,T_LDV_LTP_DSL,2020.0,T_D_pkm_ldv_t,ge,0.02128076932138213,,,,,,,,TRPHRSK001
SK,T_LDV_LTP_GSL,2000.0,T_D_pkm_ldv_t,ge,0.02128076932138213,,,,,,,,TRPHRSK001
SK,T_LDV_LTP_GSL,2005.0,T_D_pkm_ldv_t,ge,0.02128076932138213,,,,,,,,TRPHRSK001
SK,T_LDV_LTP_GSL,2010.0,T_D_pkm_ldv_t,ge,0.02128076932138213,,,,,,,,TRPHRSK001
SK,T_LDV_LTP_GSL,2015.0,T_D_pkm_ldv_t,ge,0.02128076932138213,,,,,,,,TRPHRSK001
SK,T_LDV_LTP_GSL,2020.0,T_D_pkm_ldv_t,ge,0.02128076932138213,,,,,,,,TRPHRSK001
SK,T_LDV_LTP_GSL_HEV,2010.0,T_D_pkm_ldv_t,ge,0.02128076932138213,,,,,,,,TRPHRSK001
SK,T_LDV_LTP_GSL_HEV,2015.0,T_D_pkm_ldv_t,ge,0.02128076932138213,,,,,,,,TRPHRSK001
SK,T_LDV_LTP_GSL_HEV,2020.0,T_D_pkm_ldv_t,ge,0.02128076932138213,,,,,,,,TRPHRSK001
SK,T_LDV_LTP_GSL_PHEV35,2010.0,T_D_pkm_ldv_t,ge,0.02128076932138213,,,,,,,,TRPHRSK001
SK,T_LDV_LTP_GSL_PHEV35,2015.0,T_D_pkm_ldv_t,ge,0.02128076932138213,,,,,,,,TRPHRSK001
SK,T_LDV_LTP_GSL_PHEV35,2020.0,T_D_pkm_ldv_t,ge,0.02128076932138213,,,,,,,,TRPHRSK001
SK,T_LDV_LTF_DSL,2000.0,T_D_tkm_ldv_t,ge,0.04006240740597952,,,,,,,,TRPHRSK001
SK,T_LDV_LTF_DSL,2005.0,T_D_tkm_ldv_t,ge,0.04006240740597952,,,,,,,,TRPHRSK001
SK,T_LDV_LTF_DSL,2010.0,T_D_tkm_ldv_t,ge,0.04006240740597952,,,,,,,,TRPHRSK001
SK,T_LDV_LTF_DSL,2015.0,T_D_tkm_ldv_t,ge,0.04006240740597952,,,,,,,,TRPHRSK001
SK,T_LDV_LTF_DSL,2020.0,T_D_tkm_ldv_t,ge,0.04006240740597952,,,,,,,,TRPHRSK001
SK,T_LDV_LTF_GSL,2000.0,T_D_tkm_ldv_t,ge,0.04006240740597952,,,,,,,,TRPHRSK001
SK,T_LDV_LTF_GSL,2005.0,T_D_tkm_ldv_t,ge,0.04006240740597952,,,,,,,,TRPHRSK001
SK,T_LDV_LTF_GSL,2010.0,T_D_tkm_ldv_t,ge,0.04006240740597952,,,,,,,,TRPHRSK001
SK,T_LDV_LTF_GSL,2015.0,T_D_tkm_ldv_t,ge,0.04006240740597952,,,,,,,,TRPHRSK001
SK,T_LDV_LTF_GSL,2020.0,T_D_tkm_ldv_t,ge,0.04006240740597952,,,,,,,,TRPHRSK001
SK,T_LDV_LTF_GSL_HEV,2010.0,T_D_tkm_ldv_t,ge,0.04006240740597952,,,,,,,,TRPHRSK001
SK,T_LDV_LTF_GSL_HEV,2015.0,T_D_tkm_ldv_t,ge,0.04006240740597952,,,,,,,,TRPHRSK001
SK,T_LDV_LTF_GSL_HEV,2020.0,T_D_tkm_ldv_t,ge,0.04006240740597952,,,,,,,,TRPHRSK001
SK,T_LDV_LTF_GSL_PHEV35,2015.0,T_D_tkm_ldv_t,ge,0.04006240740597952,,,,,,,,TRPHRSK001
SK,T_LDV_LTF_GSL_PHEV35,2020.0,T_D_tkm_ldv_t,ge,0.04006240740597952,,,,,,,,TRPHRSK001
SK,T_MDV_T_DSL,2000.0,T_D_tkm_mdv_t,ge,0.02003062510054305,,,,,,,,TRPHRSK001
SK,T_MDV_T_DSL,2005.0,T_D_tkm_mdv_t,ge,0.02003062510054305,,,,,,,,TRPHRSK001
SK,T_MDV_T_DSL,2010.0,T_D_tkm_mdv_t,ge,0.02003062510054305,,,,,,,,TRPHRSK001
SK,T_MDV_T_DSL,2015.0,T_D_tkm_mdv_t,ge,0.02003062510054305,,,,,,,,TRPHRSK001
SK,T_MDV_T_DSL,2020.0,T_D_tkm_mdv_t,ge,0.02003062510054305,,,,,,,,TRPHRSK001
SK,T_MDV_T_GSL,2000.0,T_D_tkm_mdv_t,ge,0.02003062510054305,,,,,,,,TRPHRSK001
SK,T_MDV_T_GSL,2005.0,T_D_tkm_mdv_t,ge,0.02003062510054305,,,,,,,,TRPHRSK001
SK,T_MDV_T_GSL,2010.0,T_D_tkm_mdv_t,ge,0.02003062510054305,,,,,,,,TRPHRSK001
SK,T_MDV_T_GSL,2015.0,T_D_tkm_mdv_t,ge,0.02003062510054305,,,,,,,,TRPHRSK001
SK,T_MDV_T_GSL,2020.0,T_D_tkm_mdv_t,ge,0.02003062510054305,,,,,,,,TRPHRSK001
SK,T_HDV_T_DSL,2000.0,T_D_tkm_hdv_t,ge,0.1274271754611016,,,,,,,,TRPHRSK001
SK,T_HDV_T_DSL,2005.0,T_D_tkm_hdv_t,ge,0.1274271754611016,,,,,,,,TRPHRSK001
SK,T_HDV_T_DSL,2010.0,T_D_tkm_hdv_t,ge,0.1274271754611016,,,,,,,,TRPHRSK001
SK,T_HDV_T_DSL,2015.0,T_D_tkm_hdv_t,ge,0.1274271754611016,,,,,,,,TRPHRSK001
SK,T_HDV_T_DSL,2020.0,T_D_tkm_hdv_t,ge,0.1274271754611016,,,,,,,,TRPHRSK001
NB,T_LDV_C_BEV150,2010.0,T_D_pkm_ldv_c,ge,0.021397912667019164,,,,,,,,TRPHRNB001
NB,T_LDV_C_BEV150,2015.0,T_D_pkm_ldv_c,ge,0.021397912667019164,,,,,,,,TRPHRNB001
NB,T_LDV_C_BEV150,2020.0,T_D_pkm_ldv_c,ge,0.021397912667019164,,,,,,,,TRPHRNB001
NB,T_LDV_C_DSL,2005.0,T_D_pkm_ldv_c,ge,0.021397912667019164,,,,,,,,TRPHRNB001
NB,T_LDV_C_DSL,2010.0,T_D_pkm_ldv_c,ge,0.021397912667019164,,,,,,,,TRPHRNB001
NB,T_LDV_C_DSL,2015.0,T_D_pkm_ldv_c,ge,0.021397912667019164,,,,,,,,TRPHRNB001
NB,T_LDV_C_DSL,2020.0,T_D_pkm_ldv_c,ge,0.021397912667019164,,,,,,,,TRPHRNB001
NB,T_LDV_C_GSL,2005.0,T_D_pkm_ldv_c,ge,0.021397912667019164,,,,,,,,TRPHRNB001
NB,T_LDV_C_GSL,2010.0,T_D_pkm_ldv_c,ge,0.021397912667019164,,,,,,,,TRPHRNB001
NB,T_LDV_C_GSL,2015.0,T_D_pkm_ldv_c,ge,0.021397912667019164,,,,,,,,TRPHRNB001
NB,T_LDV_C_GSL,2020.0,T_D_pkm_ldv_c,ge,0.021397912667019164,,,,,,,,TRPHRNB001
NB,T_LDV_C_GSL_HEV,2010.0,T_D_pkm_ldv_c,ge,0.021397912667019164,,,,,,,,TRPHRNB001
NB,T_LDV_C_GSL_HEV,2015.0,T_D_pkm_ldv_c,ge,0.021397912667019164,,,,,,,,TRPHRNB001
NB,T_LDV_C_GSL_HEV,2020.0,T_D_pkm_ldv_c,ge,0.021397912667019164,,,,,,,,TRPHRNB001
NB,T_LDV_C_GSL_PHEV35,2010.0,T_D_pkm_ldv_c,ge,0.021397912667019164,,,,,,,,TRPHRNB001
NB,T_LDV_C_GSL_PHEV35,2015.0,T_D_pkm_ldv_c,ge,0.021397912667019164,,,,,,,,TRPHRNB001
NB,T_LDV_C_GSL_PHEV35,2020.0,T_D_pkm_ldv_c,ge,0.021397912667019164,,,,,,,,TRPHRNB001
NB,T_LDV_LTP_BEV300,2010.0,T_D_pkm_ldv_t,ge,0.015625103827007127,,,,,,,,TRPHRNB001
NB,T_LDV_LTP_BEV300,2015.0,T_D_pkm_ldv_t,ge,0.015625103827007127,,,,,,,,TRPHRNB001
NB,T_LDV_LTP_BEV300,2020.0,T_D_pkm_ldv_t,ge,0.015625103827007127,,,,,,,,TRPHRNB001
NB,T_LDV_LTP_DSL,2000.0,T_D_pkm_ldv_t,ge,0.015625103827007127,,,,,,,,TRPHRNB001
NB,T_LDV_LTP_DSL,2005.0,T_D_pkm_ldv_t,ge,0.015625103827007127,,,,,,,,TRPHRNB001
NB,T_LDV_LTP_DSL,2010.0,T_D_pkm_ldv_t,ge,0.015625103827007127,,,,,,,,TRPHRNB001
NB,T_LDV_LTP_DSL,2015.0,T_D_pkm_ldv_t,ge,0.015625103827007127,,,,,,,,TRPHRNB001
NB,T_LDV_LTP_DSL,2020.0,T_D_pkm_ldv_t,ge,0.015625103827007127,,,,,,,,TRPHRNB001
NB,T_LDV_LTP_GSL,2000.0,T_D_pkm_ldv_t,ge,0.015625103827007127,,,,,,,,TRPHRNB001
NB,T_LDV_LTP_GSL,2005.0,T_D_pkm_ldv_t,ge,0.015625103827007127,,,,,,,,TRPHRNB001
NB,T_LDV_LTP_GSL,2010.0,T_D_pkm_ldv_t,ge,0.015625103827007127,,,,,,,,TRPHRNB001
NB,T_LDV_LTP_GSL,2015.0,T_D_pkm_ldv_t,ge,0.015625103827007127,,,,,,,,TRPHRNB001
NB,T_LDV_LTP_GSL,2020.0,T_D_pkm_ldv_t,ge,0.015625103827007127,,,,,,,,TRPHRNB001
NB,T_LDV_LTP_GSL_HEV,2010.0,T_D_pkm_ldv_t,ge,0.015625103827007127,,,,,,,,TRPHRNB001
NB,T_LDV_LTP_GSL_HEV,2015.0,T_D_pkm_ldv_t,ge,0.015625103827007127,,,,,,,,TRPHRNB001
NB,T_LDV_LTP_GSL_HEV,2020.0,T_D_pkm_ldv_t,ge,0.015625103827007127,,,,,,,,TRPHRNB001
NB,T_LDV_LTP_GSL_PHEV35,2010.0,T_D_pkm_ldv_t,ge,0.015625103827007127,,,,,,,,TRPHRNB001
NB,T_LDV_LTP_GSL_PHEV35,2015.0,T_D_pkm_ldv_t,ge,0.015625103827007127,,,,,,,,TRPHRNB001
NB,T_LDV_LTP_GSL_PHEV35,2020.0,T_D_pkm_ldv_t,ge,0.015625103827007127,,,,,,,,TRPHRNB001
NB,T_LDV_LTF_DSL,2000.0,T_D_tkm_ldv_t,ge,0.025834244620685717,,,,,,,,TRPHRNB001
NB,T_LDV_LTF_DSL,2005.0,T_D_tkm_ldv_t,ge,0.025834244620685717,,,,,,,,TRPHRNB001
NB,T_LDV_LTF_DSL,2010.0,T_D_tkm_ldv_t,ge,0.025834244620685717,,,,,,,,TRPHRNB001
NB,T_LDV_LTF_DSL,2015.0,T_D_tkm_ldv_t,ge,0.025834244620685717,,,,,,,,TRPHRNB001
NB,T_LDV_LTF_DSL,2020.0,T_D_tkm_ldv_t,ge,0.025834244620685717,,,,,,,,TRPHRNB001
NB,T_LDV_LTF_GSL,2000.0,T_D_tkm_ldv_t,ge,0.025834244620685717,,,,,,,,TRPHRNB001
NB,T_LDV_LTF_GSL,2005.0,T_D_tkm_ldv_t,ge,0.025834244620685717,,,,,,,,TRPHRNB001
NB,T_LDV_LTF_GSL,2010.0,T_D_tkm_ldv_t,ge,0.025834244620685717,,,,,,,,TRPHRNB001
NB,T_LDV_LTF_GSL,2015.0,T_D_tkm_ldv_t,ge,0.025834244620685717,,,,,,,,TRPHRNB001
NB,T_LDV_LTF_GSL,2020.0,T_D_tkm_ldv_t,ge,0.025834244620685717,,,,,,,,TRPHRNB001
NB,T_LDV_LTF_GSL_HEV,2010.0,T_D_tkm_ldv_t,ge,0.025834244620685717,,,,,,,,TRPHRNB001
NB,T_LDV_LTF_GSL_HEV,2015.0,T_D_tkm_ldv_t,ge,0.025834244620685717,,,,,,,,TRPHRNB001
NB,T_LDV_LTF_GSL_HEV,2020.0,T_D_tkm_ldv_t,ge,0.025834244620685717,,,,,,,,TRPHRNB001
